admissible,blocks_with_errors,bridge_margin,condition,correction_peak,corrective_cost,decode_status,decoded_relation_accuracy,eta,final_functional_error,final_state_region_error,final_trajectory_corridor_error,functional_restoration,identity_preservation,magnitude,maximum_block_error_weight,mechanism_note,node_rank_identity,operator_restoration,overshoot,parity_decoding_success,partition,perturbation_family,post_functional_error,post_recovery_persistence,post_state_region_error,post_symbol_error_weight,post_trajectory_corridor_error,radius_class,recovery_latency,relational_error_weight,relational_symbol_restoration,seed,state_region_recovery_gain,syndrome_reduction,syndrome_weight_after_decode,syndrome_weight_before,trajectory_corridor_recovery_gain,trivial_attractor,variance_ratio,wrong_codeword_convergence
True,6,0.05,rt02_frozen_baseline,0.10162690646270549,0.01686302906433493,not_applicable,,0.4,0.051637449016631906,0.06046934437218219,0.45878025649617643,0.24683839582037798,0.9791666666666666,0.55,3,unchanged RT-02 one-bit orientation mechanism,0.9360347985347984,0.0,0.0,,calibration,sparse_node_corruption,0.06856091538664902,1.0,0.36457021117404237,8,0.55,above_radius,10,8,0.9791666666666666,7101,0.8341352570264862,,,,0.1658540790978611,False,1.1931829974294657,False
True,6,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.06856091538664902,0.36457021117404237,0.55,0.0,0.8333333333333334,0.55,3,no restorative mechanism,0.9013278388278388,0.0,0.0,,calibration,sparse_node_corruption,0.06856091538664902,1.0,0.36457021117404237,8,0.55,above_radius,61,8,0.8333333333333334,7101,0.0,,,,0.0,False,1.237004633556492,False
True,6,0.05,operator_only,0.15731551782173328,0.04814097295202122,not_applicable,,0.4,0.18470092744837113,0.04980518679257347,0.4532083625904531,-1.6939682238306033,0.6041666666666666,0.55,3,matched bounded smoothing without parity,0.8785256410256409,0.003896264148530615,0.0,,calibration,sparse_node_corruption,0.06856091538664902,1.0,0.36457021117404237,8,0.55,above_radius,61,8,0.6041666666666666,7101,0.8633865706356438,,,,0.17598479529008532,False,0.8423721148426926,False
True,6,0.05,random_parity_checks,0.14342450754917352,0.0360552905355583,eliminated,0.375,0.4,0.11542970124169315,0.3322686435955168,0.5225331449288588,-0.6836079359607116,0.6666666666666666,0.55,3,degree-matched checks on unrelated variables,0.8868589743589742,0.0,0.0,False,calibration,sparse_node_corruption,0.06856091538664902,1.0,0.36457021117404237,8,0.55,above_radius,61,8,0.6666666666666666,7101,0.08860177433176275,19,0,19,0.04993973649298403,False,1.0573567875812273,True
True,6,0.05,memory_budget_random_bits,0.12586414160936846,0.03427155397922168,eliminated,0.6666666666666666,0.4,0.11929665036909297,0.2837336180660047,0.48423931665919273,-0.7400095914169169,0.6666666666666666,0.55,3,32 random bits replace structured parity,0.8815018315018315,0.0,0.0,False,calibration,sparse_node_corruption,0.06856091538664902,1.0,0.36457021117404237,8,0.55,above_radius,61,8,0.6666666666666666,7101,0.2217312074064302,16,0,16,0.11956487880146784,False,1.022982836606864,True
True,7,0.05,target,0.017499533655662248,0.0006439146279672108,eliminated,0.9375,0.4,0.004700405922402358,0.0959335596563907,0.24356674945881615,0.0,0.9375,0.25,2,local syndrome decode plus bounded relation feedback,0.9710622710622709,0.0,0.0,False,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,6,8,0.9375,7101,0.06889028969336379,10,0,10,0.02573300216473529,False,1.059758227407774,True
True,7,0.05,rt02_frozen_baseline,0.019815127683901326,0.0005487194978515241,not_applicable,,0.4,0.006188270336034663,0.07344448348836077,0.2422104055414154,0.0,0.9583333333333334,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9703754578754578,0.0,0.0,,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,2,8,0.9583333333333334,7101,0.2871642416959703,,,,0.031158377834338283,False,1.0614908142223562,False
True,7,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,1.2735351676303877e-16,0.10303142432570865,0.24999999999999997,0.0,0.8333333333333334,0.25,2,no restorative mechanism,0.9648351648351647,0.0,0.0,,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,61,8,0.8333333333333334,7101,0.0,,,,0.0,False,1.0625,False
True,7,0.05,operator_only,0.10319084568064116,0.021038577871506883,not_applicable,,0.4,0.14627116536306298,0.0496942218197602,0.4214760044106472,0.0,0.6458333333333334,0.25,2,matched bounded smoothing without parity,0.8991300366300365,0.006115563604796037,0.685904017642589,,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,61,8,0.6458333333333334,7101,0.5176789785739148,,,,-0.685904017642589,False,0.8844675869986262,False
True,7,0.05,random_parity_checks,0.07311818867683081,0.010697369734506669,eliminated,0.625,0.4,0.06231828368838089,0.11139092883247664,0.3446553078624858,0.0,0.625,0.25,2,degree-matched checks on unrelated variables,0.927197802197802,0.0,0.37862123144994353,False,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,61,8,0.625,7101,-0.08113548426101015,15,0,15,-0.3786212314499435,False,0.998260096998746,True
True,7,0.05,memory_budget_random_bits,0.05714198181444736,0.0070649741463632105,eliminated,0.6666666666666666,0.4,0.03983406614874117,0.12153838598156344,0.30663549245025684,0.0,0.6666666666666666,0.25,2,32 random bits replace structured parity,0.9451923076923076,0.0,0.2265419698010276,False,calibration,relational_twist,1.2735351676303877e-16,1.0,0.10303142432570865,8,0.24999999999999997,near_above_boundary,61,8,0.6666666666666666,7101,-0.17962443766039335,17,0,17,-0.2265419698010275,False,1.0220532082609268,True
True,10,0.05,target,0.03986340681381942,0.003428736168943566,eliminated,0.875,0.4,0.01241874714859831,0.25286404258286255,0.5266280230031165,0.0,0.875,0.55,2,local syndrome decode plus bounded relation feedback,0.875503663003663,0.0,0.0,False,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,61,12,0.875,7101,0.08625373141796258,12,0,12,0.04249450363069734,False,1.2840390042102854,True
True,10,0.05,rt02_frozen_baseline,0.05836810588049395,0.005816104781303747,not_applicable,,0.4,0.023529285291507582,0.14259861370174418,0.517556774136254,0.0,0.9583333333333334,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.8819597069597069,0.0,0.0,,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,6,12,0.9583333333333334,7101,0.48470747424580274,,,,0.058987683388629156,False,1.2878863975040178,False
True,10,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,1.3895407871082206e-17,0.27673332442195364,0.55,0.0,0.75,0.55,2,no restorative mechanism,0.8510531135531135,0.0,0.0,,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,61,12,0.75,7101,0.0,,,,0.0,False,1.3025000000000002,False
True,10,0.05,operator_only,0.133586580319302,0.035248111563451784,not_applicable,,0.4,0.14627116536306298,0.04969769172033162,0.5454978241771392,0.0,0.5416666666666666,0.55,2,matched bounded smoothing without parity,0.8568681318681317,0.0060461655933675695,0.0,,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,61,12,0.5416666666666666,7101,0.8204130571403311,,,,0.00818577422338333,False,1.004393440886655,False
True,10,0.05,random_parity_checks,0.07339655244064566,0.009648899959473106,eliminated,0.625,0.4,0.03117066697997824,0.2234102014229313,0.5361924495215326,0.0,0.7083333333333334,0.55,2,degree-matched checks on unrelated variables,0.8623168498168496,0.0,0.0,False,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,61,12,0.7083333333333334,7101,0.19268775493665172,12,0,12,0.02510463723357725,False,1.2572876103860067,True
True,10,0.05,memory_budget_random_bits,0.08116486806472785,0.014250545208054733,eliminated,0.6875,0.4,0.04388536952605982,0.17200038980501473,0.5462437074164889,0.0,0.6875,0.55,2,32 random bits replace structured parity,0.8657509157509157,0.0,0.0,False,calibration,relational_twist,1.3895407871082206e-17,1.0,0.27673332442195364,12,0.55,near_above_boundary,61,12,0.6875,7101,0.3784615923496285,16,0,16,0.006829622879111232,False,1.2159088152850341,True
True,4,0.05,target,0.030716829928437564,0.002017200839763252,eliminated,0.875,0.4,0.046328079051342244,0.1700383222923704,0.25088324906795073,-0.08644372835511577,0.875,0.25,2,local syndrome decode plus bounded relation feedback,0.9593864468864467,0.0,0.003532996271803146,False,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,8,6,0.875,7101,-0.16143511129920807,6,0,6,-0.0035329962718030354,False,0.9924765631810033,True
True,4,0.05,rt02_frozen_baseline,0.031453717835576774,0.002443688915630057,not_applicable,,0.4,0.039250874244175615,0.0052004459303231915,0.19616731229173537,0.07952440445932024,1.0,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9739010989010988,0.8959910813935361,0.0,,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,4,6,1.0,7101,0.9644787103491584,,,,0.21533075083305844,False,0.9966861784282242,False
True,4,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.04264194991624952,0.14640363515630384,0.24999999999999997,0.0,0.875,0.25,2,no restorative mechanism,0.9603937728937728,0.0,0.0,,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,61,6,0.875,7101,0.0,,,,0.0,False,1.003471216587631,False
True,4,0.05,operator_only,0.09113576969738348,0.016471324720911205,not_applicable,,0.4,0.1516396664631751,0.04977687101371667,0.40253739952166306,-2.556114735864598,0.7291666666666666,0.25,2,matched bounded smoothing without parity,0.907967032967033,0.00446257972566666,0.6101495980866525,,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,61,6,0.7291666666666666,7101,0.6600024926937521,,,,-0.6101495980866525,False,0.8630551726490554,False
True,4,0.05,random_parity_checks,0.07692691951899278,0.009977322065112837,eliminated,0.375,0.4,0.0872658401197175,0.18002479984746325,0.3478468562096957,-1.0464786505099102,0.625,0.25,2,degree-matched checks on unrelated variables,0.9171703296703295,0.0,0.39138742483878297,False,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,61,6,0.625,7101,-0.2296470620778282,16,0,16,-0.3913874248387829,False,0.957327084934755,True
True,4,0.05,memory_budget_random_bits,0.05924160697056129,0.007633501921013944,eliminated,0.6666666666666666,0.4,0.08254802251427432,0.12807881879292257,0.33217015024823465,-0.9358407079507833,0.6666666666666666,0.25,2,32 random bits replace structured parity,0.9172619047619047,0.0,0.32868060099293883,False,calibration,clustered_symbol_corruption,0.04264194991624952,1.0,0.14640363515630384,6,0.24999999999999997,near_above_boundary,61,6,0.6666666666666666,7101,0.12516640275917518,20,0,20,-0.3286806009929388,False,0.9577235850624164,True
True,4,0.05,target,0.06306144656904762,0.008603884930240918,eliminated,0.875,0.4,0.0826669974272825,0.38212111282562633,0.4713279081559067,0.11880418237691764,0.875,0.55,2,local syndrome decode plus bounded relation feedback,0.8755494505494505,0.0,0.0,False,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,61,6,0.875,7101,0.2038806212085769,6,0,6,0.14304016698926061,False,1.119129063406732,True
True,4,0.05,rt02_frozen_baseline,0.1357182572351105,0.031502680341644954,not_applicable,,0.4,0.07560551417053471,0.005200445930335316,0.36019388593634477,0.1940766575570546,1.0,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.9354853479853479,0.8959910813932936,0.0,,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,6,6,1.0,7101,0.9891652786393245,,,,0.3451020255702823,False,1.0797933858429447,False
True,4,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.09381228981574899,0.47997966511720724,0.55,0.0,0.875,0.55,2,no restorative mechanism,0.8378663003663004,0.0,0.0,,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,61,6,0.875,7101,0.0,,,,0.0,False,1.1726366764927876,False
True,4,0.05,operator_only,0.10511608369977199,0.024674102085745876,not_applicable,,0.4,0.16691743431189374,0.0498817056258987,0.4709793293349904,-0.7792704414285816,0.6875,0.55,2,matched bounded smoothing without parity,0.8484432234432233,0.002365887482026041,0.0,,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,61,6,0.6875,7101,0.8960753772480798,,,,0.14367394666365385,False,0.9158722432131059,False
True,4,0.05,random_parity_checks,0.04936695875429195,0.004692269862897301,eliminated,0.75,0.4,0.12084193237664514,0.4751742432681525,0.5801488031887534,-0.28812475011518673,0.5833333333333334,0.55,2,degree-matched checks on unrelated variables,0.8116758241758241,0.0,0.05481600579773338,False,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,61,6,0.5833333333333334,7101,0.01001171965875117,18,0,18,-0.05481600579773335,False,1.1460252603178311,True
True,4,0.05,memory_budget_random_bits,0.04805702140031851,0.004999627342704117,eliminated,0.6458333333333334,0.4,0.10865575215607001,0.5003444697472923,0.581320091501991,-0.15822513627451334,0.6458333333333334,0.55,2,32 random bits replace structured parity,0.804532967032967,0.0,0.056945620912710826,False,calibration,clustered_symbol_corruption,0.09381228981574899,1.0,0.47997966511720724,6,0.55,near_above_boundary,61,6,0.6458333333333334,7101,-0.04242847376692954,14,0,14,-0.0569456209127109,False,1.1430600378257594,True
True,5,0.05,target,0.0290351459123513,0.0018276796906618264,eliminated,0.9375,0.4,0.042814797174553235,0.024985498103723865,0.23284399708285247,-0.03459288199720545,0.9375,0.25,2,local syndrome decode plus bounded relation feedback,0.974175824175824,0.5002900379255227,0.0,False,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,2,6,0.9375,7101,0.8251227271616702,8,0,8,0.06862401166859002,False,1.07529342753849,True
True,5,0.05,rt02_frozen_baseline,0.02715087492315065,0.001172718656266405,not_applicable,,0.4,0.039643935107160404,0.10005355129370481,0.2318785519651952,0.04202902307325336,0.9791666666666666,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9762362637362636,0.0,0.0,,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,3,6,0.9791666666666666,7101,0.29971009121386044,,,,0.07248579213921914,False,1.0833592338678688,False
True,5,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.0413832319162127,0.14287447246974397,0.24999999999999997,0.0,0.875,0.25,2,no restorative mechanism,0.9716117216117215,0.0,0.0,,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,61,6,0.875,7101,0.0,,,,0.0,False,1.0861892939532483,False
True,5,0.05,operator_only,0.08403424827813061,0.01583767504612152,not_applicable,,0.4,0.12170945847836202,0.04971144670414203,0.39809286329935795,-1.941033187663623,0.7708333333333334,0.25,2,matched bounded smoothing without parity,0.9038461538461537,0.005771065917159479,0.592371453197432,,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,61,6,0.7708333333333334,7101,0.6520620804764878,,,,-0.592371453197432,False,0.9203598825145032,False
True,5,0.05,random_parity_checks,0.04502279061282787,0.004057373629921488,eliminated,0.3125,0.4,0.05406923013544034,0.16778318798381445,0.2837867304121422,-0.30654923822558305,0.6875,0.25,2,degree-matched checks on unrelated variables,0.9589743589743589,0.0,0.135146921648569,False,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,61,6,0.6875,7101,-0.17433985990286202,21,0,21,-0.13514692164856892,False,1.0619843760587737,True
True,5,0.05,memory_budget_random_bits,0.058110410291247715,0.00730647794823126,eliminated,0.6041666666666666,0.4,0.03746545698488143,0.1992184103277912,0.3047727431761885,0.09467058878493269,0.6041666666666666,0.25,2,32 random bits replace structured parity,0.9437728937728936,0.0,0.2190909727047543,False,calibration,dispersed_equal_weight_corruption,0.0413832319162127,1.0,0.14287447246974397,6,0.24999999999999997,near_above_boundary,1,6,0.6041666666666666,7101,-0.3943597262973551,18,0,18,-0.21909097270475422,False,1.0413710442472242,True
True,7,0.05,target,0.07666685875343872,0.012717560840241282,eliminated,0.8125,0.4,0.07852899997626898,0.17727896745319072,0.4786815897996393,0.1374525783417873,0.8125,0.55,3,local syndrome decode plus bounded relation feedback,0.8937271062271062,0.0,0.0,False,calibration,dispersed_equal_weight_corruption,0.09104311021566808,1.0,0.4408258516661593,11,0.55,above_radius,61,11,0.8125,7101,0.5978480690659553,10,0,10,0.1296698367279286,False,1.2768936248583265,True
True,7,0.05,rt02_frozen_baseline,0.11194042925541998,0.018893073810419027,not_applicable,,0.4,0.08720448003971988,0.21558773581665203,0.4637964962337714,0.04216277505079771,0.9791666666666666,0.55,3,unchanged RT-02 one-bit orientation mechanism,0.9129578754578754,0.0,0.0,,calibration,dispersed_equal_weight_corruption,0.09104311021566808,1.0,0.4408258516661593,11,0.55,above_radius,5,11,0.9791666666666666,7101,0.5109457963914552,,,,0.1567336432113248,False,1.314982370739774,False
